"","x"
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00035441_L",0.346754965038875
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00035441_R",0.346616909354469
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00035453_L",0.428219264657722
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00035453_R(1)",0.430768743452911
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00035453_R",0.429234957859782
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00035519_L",0.320794676614186
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00035519_R",0.319243246699998
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00035534_L",0.376082226243145
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00035534_R",0.375945310746124
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00035538_L",0.438509501069247
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00035538_R",0.437421436328857
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00035610_L",0.372474634325614
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00035610_R",0.376478111002486
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00036776_L",0.36555365237951
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00036776_R",0.370592230031878
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00037197_L",0.358081937438905
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00037197_R",0.360819106340005
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00039622_L",0.340733673490015
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00039622_R",0.337918882647892
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00041336_L",0.35782634754864
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00041336_R",0.359333854166289
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00042004_L",0.327600934827726
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00042004_R",0.328687830623526
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00042313_L",0.341053674294824
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Bombus vosnesenskii\UCSB-IZC00042313_R",0.344243460359089
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00009970_L",2.19376310659267
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00009970_R",2.2283808862965
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00036467_L",2.55186474631923
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00036467_R",2.54563577304374
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00043741_L",2.66622426618734
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00043741_R",2.67292421936691
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00046952_L",2.58433291618243
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00046952_R",2.58409777731416
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00046991_L",2.66599537905901
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00046991_R",2.69002071192956
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00047206_L",2.55220448218851
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00047206_R",2.56820607101689
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00047222_R",2.33466517392704
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00047335_L",2.38004804346766
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00047335_R",2.37835973976483
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00047359_L",2.40637047153998
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00047359_R",2.35975223572645
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00047372_L",2.27855612545294
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00047372_R",2.40934519638179
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00047388_L",2.14368522663193
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Osmia nemoris\UCSB-IZC00047388_R",2.08810288371048
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00010266_L",0.388578662219119
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00010266_R",0.391361835975354
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00010301_L",0.366900005988613
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00010301_R",0.362886065835791
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00010315_L",0.375572732651228
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00010315_R",0.368137463493975
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00010896_L",0.365739392874216
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00010896_R",0.365979995354937
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012184_L",0.377928653899119
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012184_R",0.378009420250342
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012193_L",0.347419537484581
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012193_R",0.343800109131584
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012195_L",0.368265210344393
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012195_R",0.3665219395131
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012213_L",0.354812406859049
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012213_R",0.351590760559932
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012216_L",0.400078271828012
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012216_R",0.395189928292713
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012219_L",0.386867524768995
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012219_R",0.389662067755011
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012225_L",0.360308623305694
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012225_R",0.358841845418161
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012228_L",0.371069482322531
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012228_R",0.371721024042972
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012232_L",0.364478578726133
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012232_R",0.365367996856746
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012237_L",0.399564240366372
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012237_R",0.395041060904925
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012240_L",0.382080342750637
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00012240_R",0.38311670261452
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00014665_L",0.39322771481392
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00014665_R",0.391783716405989
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00014677_L",0.39370893214404
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00014677_R",0.390512089761636
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00014785_L",0.401181404122873
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00014785_R",0.394926030929844
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00014787_L",0.379787886631472
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00014787_R",0.376764724322753
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00014978_L",0.321892752132687
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00014978_R",0.319276106059386
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00015039_L",0.387590383975145
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00015039_R",0.388235778103976
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00035452_L",0.370564401487785
"C:\Users\super\OneDrive\Desktop\Files\Beesearch\Files\tpsdig\Wing Images\Xylocopa tabaniformis orpifex\UCSB-IZC00035452_R",0.368207148219586
